Year,Month,Fleet,Sex,Nsamps,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
2016,5,2,1,50,0.413698594,2.456335404,10.05804707,31.05325073,52.82413926,60.11557698,49.7213998,40.30975678,27.35581955,15.77225891,9.178937561,7.911985616,4.938526969,3.438869565,2.403426556,1.406165884,0.867304865,1.041526923,1.082941111,1.057362629,1.786234933,1.656499269,2.792415791,1.91234105,2.620221292,0.752466348,1.504590128,0.578436305,0.342389847,0.793031711,0.451151366,1.195916643,0.28036073,0.851906089,0.286929089,0.289350978,0.194218679,0,0.6,0,0,0.2,0.1,0,0.2,0,0.1,0,0,0.1,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,5,2,1,50,0.594691729,3.594006538,17.01335469,35.21609284,40.38732527,31.51866165,29.01061392,22.15873096,17.40119712,13.10907421,8.610101994,4.447259889,3.438869565,2.17191762,1.651049547,1.430835461,1.965891027,1.310308065,2.746029245,2.90774723,3.473234591,2.705615472,3.338758011,1.714512666,1.982870167,2.031659139,1.979723852,1.90057643,1.883144156,2.379095132,1.624144918,1.379903818,0.654175037,0.851906089,0.956430296,0.289350978,0.09710934,0,0.5,0.3,0.2,0,0.2,0,0,0.3,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,5,2,1,50,2.301198431,2.870033998,3.826711997,8.118834913,8.661814318,9.437499182,15.2292795,19.62482707,17.99588885,14.94486172,17.63390258,12.92808107,12.22996469,9.825341614,4.827752473,4.119819345,3.498129622,2.419030273,2.243235158,1.145476182,1.538146748,1.4356327,2.246073571,2.110169435,1.345519042,2.106905774,0.712700587,1.15687261,0.256792385,0.704917076,0.180460546,1.287910231,0.934535768,0.567937392,0.573858178,0.48225163,0,0.195292946,0.3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,5,2,1,50,0.568835567,2.301198431,7.911985616,17.40119712,29.86386727,29.9155796,19.96095717,13.34177967,7.782704805,3.723287349,1.758219026,1.060102648,0.982534161,0.801541026,0.45978595,0.345374077,0.693843892,0.436769355,1.121617579,1.189532958,1.587764385,2.816048757,2.974529864,1.91234105,2.266137334,2.332645679,1.187834311,2.313745219,1.968741618,1.409834152,1.172993552,1.563890994,1.214896498,3.407624355,0.956430296,0.385801304,0.291328019,0.585878837,0.8,0.2,0.3,0,0.1,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0.1,0.1,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0
2020,5,2,1,50,1.266951945,2.508047728,6.15376659,17.65975874,26.19229225,29.11403857,24.87362798,17.53047793,11.73869761,8.894519777,6.670889833,4.059417456,2.559760052,2.223629944,1.462955295,1.554183346,1.503328433,1.243112779,1.856470475,1.894441377,2.034323118,2.539965545,2.124664189,2.505826204,1.770419792,2.106905774,0.633511633,1.735308914,0.684779693,1.497948787,0.721842186,0.827942291,0.654175037,1.419843481,0.765144237,0.48225163,0.485546698,0.390585891,0.6,0.2,0.2,0.1,0.1,0,0,0.1,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5,2,1,50,0,0.206849297,3.361301079,18.22859431,55.51318012,94.45256031,103.6314979,75.62927427,52.66900228,28.67448382,19.0559915,11.11814972,8.635958156,7.60171167,4.597859498,3.478410345,2.717555244,2.083053846,2.436617499,1.718214272,1.935087844,1.490849342,0.667751602,1.384798692,0.991435083,0.902959618,0.791889541,0.413168789,0.427987308,0.793031711,0.541381639,0.183987176,0.093453577,0.378624928,0.191286059,0.096450326,0.194218679,0.097646473,0.1,0,0,0,0.1,0.2,0,0.1,0,0.1,0.1,0,0.1,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,5,2,1,50,0.051712324,2.042636809,2.456335404,6.024485779,13.34177967,27.51095652,33.19931219,31.44109317,27.89879895,21.5123269,14.86729323,12.0231154,8.584245831,4.731677672,1.943640606,1.652861654,1.272047135,1.444698635,2.552646904,2.995860782,2.679352399,3.86516496,2.549597026,3.363082537,2.761854875,1.655425965,1.900534898,1.404773883,1.455156848,1.321719518,0.812072459,0.459967939,0.467267884,0.094656232,0.382572119,0.385801304,0.09710934,0,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,5,2,1,50,0.180993135,2.663184701,9.540923831,18.33201896,21.12448447,25.28732658,22.62414187,22.44314874,18.04760118,11.32499902,7.084588427,4.007705132,3.438869565,2.611472376,1.755546354,1.307487577,1.387687784,1.679882134,1.740441071,1.850384601,1.984705481,1.766932553,1.63902666,1.648569871,1.770419792,1.429686061,1.267023266,1.570041399,1.198364463,0.96926098,1.894835737,0.735948703,1.121442921,0.662593625,1.052073326,0.192900652,0.291328019,0.585878837,0.3,0.5,0.3,0.1,0.1,0.1,0.1,0,0,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,5,2,2,50,20.01883622,18.53595946,26.76592547,32.77157633,88.15702321,162.7457241,210.790931,220.3554861,225.0265479,177.0554848,129.3809971,97.27671527,70.21421445,49.37979601,26.26141203,13.10749362,11.80091308,13.81169032,7.29750028,5.034890141,2.36797106,2.328734601,0.982382722,0.510858077,0.321015292,0.495067304,0.395409872,0.191028664,0.043207615,0.023770731,0.117236722,0.104083357,0.013092846,0.048093911,0.12635214,0.053245111,0.011562642,0.007060582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,5,2,2,50,3.262328866,17.86866492,106.7671265,337.4286061,566.6813527,620.8804982,462.4351167,358.1888807,230.3649042,162.6715803,114.4780857,64.50513894,46.56233017,15.05119909,16.05742965,14.6894325,9.526038269,5.777005087,5.396470795,1.062921252,2.116059245,0.895667154,0.078590618,0.06811441,0.700397,0.61883413,0.520276148,0.24312739,0.187232999,1.723377997,0.02930918,0.072057709,0.163660581,0.042750143,0,0.049695437,0.028906605,0.021181745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,5,2,2,50,15.34777444,68.06404315,163.3388748,340.0977843,431.1464171,496.6895698,395.8539503,210.790931,130.1224354,84.74640667,68.65719386,75.25599543,44.33801504,39.66695325,18.90505264,9.792955001,4.90519881,4.847372084,1.349117699,0.951034804,1.108411986,0.58218365,0.982382722,0.749258514,0.145916042,0.420807209,0.10405523,0,0.144025384,0.095082924,0.097697268,0.080064121,0.052371386,0,0.039212733,0.01774837,0.020234623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,5,2,2,50,5.264212488,97.79572213,327.3450441,582.6964217,932.8777679,769.0940301,657.4334103,444.1957326,242.8952128,112.6244897,77.5544544,14.38390454,11.71472638,12.97517163,23.09738648,16.72335392,13.7203387,10.15956067,3.740735438,5.090833365,5.088618661,3.179618397,3.261510638,4.699894312,3.852183499,0.915874513,0.208110459,0.590452234,0.547296458,0.546726813,0.234473443,0.440352666,0.032732116,0.374063754,0.043569704,0.063894134,0.066485191,0.018828218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,5,2,2,50,0.889726054,9.638698921,91.12277673,260.5414462,239.1880209,193.8119922,147.1013743,75.25599543,55.75616607,26.98835698,25.28304871,19.27739784,8.748972867,10.82500033,7.910063865,5.875773,3.696671567,2.523289578,2.391617739,2.461501847,1.763382704,2.328734601,0.785906178,1.021716155,0.379381708,0.371300478,0.332976734,0.24312739,0.144025384,0.071312193,0.039078907,0.144115418,0.039278539,0.016031304,0.030498792,0.007099348,0.011562642,0.007060582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,5,2,2,50,4.003767244,15.12534292,38.48065185,109.9553115,217.7604518,200.7073691,209.1597666,191.0686702,125.4513737,85.71027656,69.25034456,53.38356326,30.10239817,25.35719255,15.42462454,10.92291135,6.611354918,3.187313151,3.250147183,0.671318685,2.619882875,0.626967008,1.532517047,1.12388777,0.787946625,0.198026922,0.083244184,0,0.115220307,0,0.019539454,0.032025648,0.039278539,0.032062608,0.013070911,0,0,0.007060582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,5,2,2,50,0.296575351,0.963869892,32.99400785,138.574833,279.373981,362.1926479,296.3529199,212.2738078,106.3964073,47.22962472,54.6440085,34.4768846,32.99400785,25.57962406,15.02912134,10.84758092,7.180073621,5.4449933,6.377647303,5.818095274,5.189383387,3.940935478,0.785906178,1.873146284,0.846313041,0.965381243,0.374598826,0.15629618,0.460881227,0.166395117,0.058618361,0.040032061,0.072010656,0.058781447,0.013070911,0.035496741,0.017343963,0.007060582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,5,2,2,50,0,2.07602746,45.37602877,189.289218,367.3085727,423.9544649,382.9529225,238.2982949,177.6486355,100.0200373,67.24846094,50.41780974,35.14417914,15.57020595,11.78599516,6.10176427,4.26539027,3.054508437,1.962353016,1.1748077,1.259559075,2.776568178,1.650402974,0.885487334,0.583664167,0.272287017,0.166488367,0.173662422,0.316855844,0,0.039078907,0.176141066,0.026185693,0,0.017427881,0,0.011562642,0.023535272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,5,2,2,50,0,0.889726054,3.929623406,19.49982936,36.33048055,82.4479477,112.6244897,128.8619902,104.0979484,77.18373521,39.22209023,33.95787774,17.49794573,17.27551422,12.65610218,12.20352854,11.44546389,11.28840074,11.09955925,5.985924945,4.181736127,3.000484967,1.611107665,1.226059386,0.817129833,0.866367782,0.437031964,0.468888539,0.201635537,0.035656096,0.039078907,0.016012824,0.065464232,0.064125215,0.017427881,0,0.020234623,0.021181745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,5,2,2,50,0.296575351,2.891609676,6.821233083,21.50171298,53.53185093,118.0369899,135.6832233,142.5044564,121.1510311,108.9172978,117.962846,81.55822164,54.6440085,24.31917882,14.63361815,6.930398924,3.127952865,2.124875434,2.575588334,1.62235349,1.259559075,0.626967008,0.275067162,0.408686462,0.583664167,0.222780287,0.249732551,0.052098727,0,0,0.039078907,0.032025648,0.026185693,0.037406375,0,0.01774837,0.00289066,0.004707054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,5,2,2,50,1.482876757,2.891609676,10.3801373,28.32294606,67.10017326,106.544695,126.8601066,127.9722641,130.2707231,106.544695,88.08287937,62.35496764,44.11558353,35.07003531,28.79263247,20.03789254,12.15636227,7.769075806,3.495441311,4.699230798,3.577147772,1.656984235,2.161241989,1.464459822,0.466931333,0.420807209,0.291354643,0.24312739,0.244843152,0.13073902,0.039078907,0.184147478,0.052371386,0.058781447,0.065354555,0.021298045,0.008671981,0.002353527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,5,2,2,50,0,2.001883622,10.45428114,22.83630206,48.41592612,75.55257078,90.97448905,81.63236548,76.21986532,39.3703779,23.20702125,21.65000065,10.67671265,15.12534292,9.729378554,5.800442577,8.246421188,2.390484863,2.698235398,1.902069609,1.964912156,1.791334308,1.375335811,1.260116591,0.817129833,0.717847591,0.603520331,0.468888539,0.403271074,0.225821944,0.166085356,0.104083357,0.078557079,0.02671884,0.030498792,0.014198696,0.011562642,0.007060582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,5,2,2,50,1.112157568,24.91232952,61.24281007,80.66849559,97.42500294,109.3621608,87.56387251,71.54880353,54.34743315,36.84948742,23.28116509,18.68424714,12.23373325,8.378253678,4.983340235,2.033921423,1.63506627,0.132804715,1.594411826,1.006978028,0.957264897,1.253934016,0.70731556,0.408686462,0.262648875,0.346547113,0.249732551,0.208394906,0.129622845,0.166395117,0.107466995,0.128102594,0.045824963,0.037406375,0.017427881,0.007099348,0.011562642,0.007060582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,5,2,2,50,1.186301406,7.043664596,28.84195293,89.04674927,151.4758607,172.384423,142.5786002,115.5902432,78.44418045,45.22774109,26.32106244,22.68801438,14.16147303,9.861130435,9.096573444,4.293834116,2.132695135,2.058473077,1.717058889,1.342637371,1.813765067,1.343500731,1.807584209,0.98765895,1.079778708,0.247533652,0.395409872,0.121563695,0.057610153,0.106968289,0.048848634,0.104083357,0.01963927,0.048093911,0.013070911,0.010649022,0.005781321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,5,2,2,50,1.705308271,10.30599346,48.78664531,100.9839072,115.8126747,90.38133835,83.18938608,63.54126904,49.89880288,37.59092579,24.68989801,12.75274011,9.861130435,6.22808238,6.248950453,4.369164539,4.834108973,2.589691935,4.353970755,3.69225277,3.526765409,2.194384528,2.161241989,0.885487334,0.817129833,0.668340861,0.520276148,0.39942357,0.316855844,0.320904868,0.175855082,0.120096182,0.045824963,0.048093911,0.043569704,0.010649022,0.00289066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,5,2,2,50,6.598801569,8.229966002,10.973288,23.28116509,24.83818568,27.06250082,43.6707205,56.27517293,51.60411115,42.85513828,50.56609742,37.07191893,35.07003531,28.17465839,18.27224753,12.58018065,8.601870378,4.780969727,3.556764842,1.454523818,1.561853252,1.1643673,1.453926429,1.089830565,0.554480958,0.693094226,0.187299413,0.24312739,0.043207615,0.095082924,0.019539454,0.112089769,0.065464232,0.032062608,0.026141822,0.01774837,0,0.004707054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,5,2,2,50,1.631164433,6.598801569,22.68801438,49.89880288,85.63613273,85.7844204,57.23904283,38.25822033,22.3172952,10.67671265,5.041780974,3.039897352,2.817465839,2.298458974,1.74021405,1.054625923,1.706156108,0.863230645,1.778382421,1.510467042,1.612235615,2.283951243,1.925470136,0.98765895,0.933862666,0.767354321,0.312165689,0.486254781,0.331258382,0.190165848,0.127006448,0.136109006,0.085103502,0.192375645,0.043569704,0.014198696,0.008671981,0.014121163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,5,2,2,50,3.633048055,7.191952272,17.64623341,50.64024126,75.10770775,83.48596143,71.32637202,50.26952207,33.66130239,25.50548022,19.12911017,11.64058254,7.340239948,6.376370056,5.537044705,4.745816654,3.696671567,2.456887221,2.943529525,2.405558623,2.065676882,2.060034455,1.375335811,1.294173796,0.729580208,0.693094226,0.166488367,0.364691086,0.115220307,0.202051213,0.078157814,0.072057709,0.045824963,0.080156519,0.034855763,0.01774837,0.014453302,0.009414109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,5,2,2,50,0,0.593150703,9.638698921,52.27140569,159.1868199,270.8474397,297.1685021,216.8707257,151.0309977,82.22551618,54.6440085,31.88185028,24.76404184,21.79828833,17.4021405,10.62158965,6.682444756,4.116946154,3.863382501,2.181785728,1.964912156,1.209150658,0.432248398,0.715201308,0.408564917,0.297040382,0.208110459,0.086831211,0.072012692,0.106968289,0.058618361,0.016012824,0.006546423,0.021375072,0.008713941,0.003549674,0.005781321,0.002353527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,5,2,2,50,0.148287676,5.857363191,7.043664596,17.27551422,38.25822033,78.88904348,95.20068781,90.15890683,80.00120105,61.6876731,42.63270677,34.4768846,24.61575417,13.56832233,7.356359394,5.047138346,3.127952865,2.855301365,4.047353096,3.804139218,2.720647601,3.13483504,1.650402974,1.736917463,1.138145125,0.544574035,0.499465102,0.295226117,0.244843152,0.178280482,0.087927541,0.040032061,0.032732116,0.005343768,0.017427881,0.014198696,0.00289066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,5,2,2,50,0.519006865,7.636815299,27.35907617,52.56798104,60.57551553,72.51267342,64.87585813,64.35685126,51.75239882,32.47500098,20.31541157,11.49229487,9.861130435,7.488527624,6.644453646,3.992512423,3.412312216,3.320117866,2.759558929,2.349615399,2.015294519,1.433067447,1.06097334,0.851430129,0.729580208,0.470313939,0.332976734,0.329958601,0.201635537,0.13073902,0.205164263,0.064051297,0.078557079,0.037406375,0.047926674,0.007099348,0.008671981,0.014121163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
